time,realization,lat,lon,tas
1989-06-02,0,50.69999999999998,15.699999999999983,285.02612
1989-07-02,0,50.69999999999998,15.699999999999983,287.51562
1989-08-02,0,50.69999999999998,15.699999999999983,287.2898
1989-09-02,0,50.69999999999998,15.699999999999983,284.88623
1989-10-02,0,50.69999999999998,15.699999999999983,280.3037
1989-11-02,0,50.69999999999998,15.699999999999983,272.31067
1989-12-02,0,50.69999999999998,15.699999999999983,271.56055
1990-01-02,0,50.69999999999998,15.699999999999983,271.5619
1990-02-02,0,50.69999999999998,15.699999999999983,274.0979
1990-03-02,0,50.69999999999998,15.699999999999983,276.3252
1990-04-02,0,50.69999999999998,15.699999999999983,277.27588
1990-05-02,0,50.69999999999998,15.699999999999983,283.80396
1990-06-02,0,50.69999999999998,15.699999999999983,285.62695
1990-07-02,0,50.69999999999998,15.699999999999983,286.64917
1990-08-02,0,50.69999999999998,15.699999999999983,288.30176
1990-09-02,0,50.69999999999998,15.699999999999983,281.49902
1990-10-02,0,50.69999999999998,15.699999999999983,280.01245
1990-11-02,0,50.69999999999998,15.699999999999983,274.30518
1990-12-02,0,50.69999999999998,15.699999999999983,269.40552
1991-01-02,0,50.69999999999998,15.699999999999983,270.94702
1991-02-02,0,50.69999999999998,15.699999999999983,265.85535
1991-03-02,0,50.69999999999998,15.699999999999983,275.89087
1991-04-02,0,50.69999999999998,15.699999999999983,276.55444
1991-05-02,0,50.69999999999998,15.699999999999983,279.0586
1991-06-02,0,50.69999999999998,15.699999999999983,284.26123
1991-07-02,0,50.69999999999998,15.699999999999983,288.97314
1991-08-02,0,50.69999999999998,15.699999999999983,287.61035
1991-09-02,0,50.69999999999998,15.699999999999983,284.86182
1991-10-02,0,50.69999999999998,15.699999999999983,278.1931
1991-11-02,0,50.69999999999998,15.699999999999983,273.24377
1991-12-02,0,50.69999999999998,15.699999999999983,268.69214
1992-01-02,0,50.69999999999998,15.699999999999983,270.19104
1992-02-02,0,50.69999999999998,15.699999999999983,271.7561
1992-03-02,0,50.69999999999998,15.699999999999983,273.1682
1992-04-02,0,50.69999999999998,15.699999999999983,276.98877
1992-05-02,0,50.69999999999998,15.699999999999983,283.3208
1992-06-02,0,50.69999999999998,15.699999999999983,287.53027
1992-07-02,0,50.69999999999998,15.699999999999983,288.98315
1992-08-02,0,50.69999999999998,15.699999999999983,290.81885
1992-09-02,0,50.69999999999998,15.699999999999983,283.85767
1992-10-02,0,50.69999999999998,15.699999999999983,276.69116
1992-11-02,0,50.69999999999998,15.699999999999983,273.45142
1992-12-02,0,50.69999999999998,15.699999999999983,269.37085
1993-01-02,0,50.69999999999998,15.699999999999983,269.99414
1993-02-02,0,50.69999999999998,15.699999999999983,268.641
1993-03-02,0,50.69999999999998,15.699999999999983,271.22974
1993-04-02,0,50.69999999999998,15.699999999999983,278.73828
1993-05-02,0,50.69999999999998,15.699999999999983,285.5559
1993-06-02,0,50.69999999999998,15.699999999999983,285.5298
1993-07-02,0,50.69999999999998,15.699999999999983,286.03735
1993-08-02,0,50.69999999999998,15.699999999999983,286.45142
1993-09-02,0,50.69999999999998,15.699999999999983,282.77734
1993-10-02,0,50.69999999999998,15.699999999999983,278.73242
1993-11-02,0,50.69999999999998,15.699999999999983,270.2848
1993-12-02,0,50.69999999999998,15.699999999999983,271.48853
1994-01-02,0,50.69999999999998,15.699999999999983,271.66016
1994-02-02,0,50.69999999999998,15.699999999999983,268.6765
1994-03-02,0,50.69999999999998,15.699999999999983,274.3435
1994-04-02,0,50.69999999999998,15.699999999999983,277.44214
1994-05-02,0,50.69999999999998,15.699999999999983,282.41675
1994-06-02,0,50.69999999999998,15.699999999999983,285.9734
1994-07-02,0,50.69999999999998,15.699999999999983,291.5171
1994-08-02,0,50.69999999999998,15.699999999999983,288.24585
1994-09-02,0,50.69999999999998,15.699999999999983,284.58154
1994-10-02,0,50.69999999999998,15.699999999999983,277.5652
1994-11-02,0,50.69999999999998,15.699999999999983,275.85815
1994-12-02,0,50.69999999999998,15.699999999999983,271.6902
1995-01-02,0,50.69999999999998,15.699999999999983,267.9956
1995-02-02,0,50.69999999999998,15.699999999999983,272.85205
1995-03-02,0,50.69999999999998,15.699999999999983,271.61597
1995-04-02,0,50.69999999999998,15.699999999999983,277.27856
1995-05-02,0,50.69999999999998,15.699999999999983,282.17847
1995-06-02,0,50.69999999999998,15.699999999999983,285.09546
1995-07-02,0,50.69999999999998,15.699999999999983,290.26294
1995-08-02,0,50.69999999999998,15.699999999999983,288.1411
1995-09-02,0,50.69999999999998,15.699999999999983,282.90576
1995-10-02,0,50.69999999999998,15.699999999999983,281.7594
1995-11-02,0,50.69999999999998,15.699999999999983,270.7605
1995-12-02,0,50.69999999999998,15.699999999999983,267.2517
1996-01-02,0,50.69999999999998,15.699999999999983,265.79065
1996-02-02,0,50.69999999999998,15.699999999999983,265.6189
1996-03-02,0,50.69999999999998,15.699999999999983,269.16968
1996-04-02,0,50.69999999999998,15.699999999999983,276.61914
1996-05-02,0,50.69999999999998,15.699999999999983,282.67334
1996-06-02,0,50.69999999999998,15.699999999999983,286.021
1996-07-02,0,50.69999999999998,15.699999999999983,285.6831
1996-08-02,0,50.69999999999998,15.699999999999983,287.14355
1996-09-02,0,50.69999999999998,15.699999999999983,280.22168
1996-10-02,0,50.69999999999998,15.699999999999983,279.95483
1996-11-02,0,50.69999999999998,15.699999999999983,275.09216
1996-12-02,0,50.69999999999998,15.699999999999983,264.9911
1997-01-02,0,50.69999999999998,15.699999999999983,266.66235
1997-02-02,0,50.69999999999998,15.699999999999983,271.07764
1997-03-02,0,50.69999999999998,15.699999999999983,273.44287
1997-04-02,0,50.69999999999998,15.699999999999983,273.99634
1997-05-02,0,50.69999999999998,15.699999999999983,283.08374
1997-06-02,0,50.69999999999998,15.699999999999983,286.11914
1997-07-02,0,50.69999999999998,15.699999999999983,286.87476
1997-08-02,0,50.69999999999998,15.699999999999983,288.896
1997-09-02,0,50.69999999999998,15.699999999999983,284.10547
1997-10-02,0,50.69999999999998,15.699999999999983,276.44336
1997-11-02,0,50.69999999999998,15.699999999999983,273.61377
1997-12-02,0,50.69999999999998,15.699999999999983,271.2965
1998-01-02,0,50.69999999999998,15.699999999999983,270.063
1998-02-02,0,50.69999999999998,15.699999999999983,273.30176
1998-03-02,0,50.69999999999998,15.699999999999983,271.6504
1998-04-02,0,50.69999999999998,15.699999999999983,279.31274
1998-05-02,0,50.69999999999998,15.699999999999983,283.45996
1998-06-02,0,50.69999999999998,15.699999999999983,286.8225
1998-07-02,0,50.69999999999998,15.699999999999983,286.83398
1998-08-02,0,50.69999999999998,15.699999999999983,286.90356
1998-09-02,0,50.69999999999998,15.699999999999983,283.31116
1998-10-02,0,50.69999999999998,15.699999999999983,278.43054
1998-11-02,0,50.69999999999998,15.699999999999983,270.47046
1998-12-02,0,50.69999999999998,15.699999999999983,268.614
1999-01-02,0,50.69999999999998,15.699999999999983,270.11084
1999-02-02,0,50.69999999999998,15.699999999999983,268.47095
1999-03-02,0,50.69999999999998,15.699999999999983,273.7627
1999-04-02,0,50.69999999999998,15.699999999999983,278.5774
1999-05-02,0,50.69999999999998,15.699999999999983,283.34082
1999-06-02,0,50.69999999999998,15.699999999999983,285.48694
1999-07-02,0,50.69999999999998,15.699999999999983,288.81665
1999-08-02,0,50.69999999999998,15.699999999999983,287.146
1999-09-02,0,50.69999999999998,15.699999999999983,286.75293
1999-10-02,0,50.69999999999998,15.699999999999983,278.82837
1999-11-02,0,50.69999999999998,15.699999999999983,272.68103
1999-12-02,0,50.69999999999998,15.699999999999983,269.60425
2000-01-02,0,50.69999999999998,15.699999999999983,268.375
2000-02-02,0,50.69999999999998,15.699999999999983,271.91992
2000-03-02,0,50.69999999999998,15.699999999999983,273.06055
2000-04-02,0,50.69999999999998,15.699999999999983,280.41162
2000-05-02,0,50.69999999999998,15.699999999999983,285.17725
2000-06-02,0,50.69999999999998,15.699999999999983,287.1565
2000-07-02,0,50.69999999999998,15.699999999999983,285.43945
2000-08-02,0,50.69999999999998,15.699999999999983,288.2837
2000-09-02,0,50.69999999999998,15.699999999999983,283.36328
2000-10-02,0,50.69999999999998,15.699999999999983,282.14136
2000-11-02,0,50.69999999999998,15.699999999999983,276.45032
2000-12-02,0,50.69999999999998,15.699999999999983,271.0022
2001-01-02,0,50.69999999999998,15.699999999999983,269.31592
2001-02-02,0,50.69999999999998,15.699999999999983,269.8921
2001-03-02,0,50.69999999999998,15.699999999999983,272.27466
2001-04-02,0,50.69999999999998,15.699999999999983,276.54517
2001-05-02,0,50.69999999999998,15.699999999999983,284.04492
2001-06-02,0,50.69999999999998,15.699999999999983,284.13892
2001-07-02,0,50.69999999999998,15.699999999999983,288.41992
2001-08-02,0,50.69999999999998,15.699999999999983,288.88916
2001-09-02,0,50.69999999999998,15.699999999999983,281.7107
2001-10-02,0,50.69999999999998,15.699999999999983,282.7699
2001-11-02,0,50.69999999999998,15.699999999999983,272.36475
2001-12-02,0,50.69999999999998,15.699999999999983,266.8296
2002-01-02,0,50.69999999999998,15.699999999999983,269.20312
2002-02-02,0,50.69999999999998,15.699999999999983,272.86157
2002-03-02,0,50.69999999999998,15.699999999999983,273.60132
2002-04-02,0,50.69999999999998,15.699999999999983,277.2815
2002-05-02,0,50.69999999999998,15.699999999999983,285.7588
2002-06-02,0,50.69999999999998,15.699999999999983,287.3474
2002-07-02,0,50.69999999999998,15.699999999999983,288.89624
2002-08-02,0,50.69999999999998,15.699999999999983,289.6709
2002-09-02,0,50.69999999999998,15.699999999999983,283.00244
2002-10-02,0,50.69999999999998,15.699999999999983,277.44263
2002-11-02,0,50.69999999999998,15.699999999999983,274.96875
2002-12-02,0,50.69999999999998,15.699999999999983,267.77173
2003-01-02,0,50.69999999999998,15.699999999999983,267.76025
2003-02-02,0,50.69999999999998,15.699999999999983,265.95386
2003-03-02,0,50.69999999999998,15.699999999999983,273.23486
2003-04-02,0,50.69999999999998,15.699999999999983,276.60938
2003-05-02,0,50.69999999999998,15.699999999999983,285.0918
2003-06-02,0,50.69999999999998,15.699999999999983,288.89258
2003-07-02,0,50.69999999999998,15.699999999999983,288.6809
2003-08-02,0,50.69999999999998,15.699999999999983,290.2224
2003-09-02,0,50.69999999999998,15.699999999999983,284.54492
2003-10-02,0,50.69999999999998,15.699999999999983,275.72705
2003-11-02,0,50.69999999999998,15.699999999999983,276.0968
2003-12-02,0,50.69999999999998,15.699999999999983,270.33057
2004-01-02,0,50.69999999999998,15.699999999999983,266.03027
2004-02-02,0,50.69999999999998,15.699999999999983,270.24927
2004-03-02,0,50.69999999999998,15.699999999999983,272.44263
2004-04-02,0,50.69999999999998,15.699999999999983,278.43457
2004-05-02,0,50.69999999999998,15.699999999999983,281.52954
2004-06-02,0,50.69999999999998,15.699999999999983,285.32837
2004-07-02,0,50.69999999999998,15.699999999999983,287.2268
2004-08-02,0,50.69999999999998,15.699999999999983,288.56787
2004-09-02,0,50.69999999999998,15.699999999999983,283.75122
2004-10-02,0,50.69999999999998,15.699999999999983,280.2212
2004-11-02,0,50.69999999999998,15.699999999999983,273.74988
2004-12-02,0,50.69999999999998,15.699999999999983,270.16833
2005-01-02,0,50.69999999999998,15.699999999999983,269.833
2005-02-02,0,50.69999999999998,15.699999999999983,266.91284
2005-03-02,0,50.69999999999998,15.699999999999983,270.79004
2005-04-02,0,50.69999999999998,15.699999999999983,278.6543
2005-05-02,0,50.69999999999998,15.699999999999983,283.23877
2005-06-02,0,50.69999999999998,15.699999999999983,285.79175
2005-07-02,0,50.69999999999998,15.699999999999983,288.30127
2005-08-02,0,50.69999999999998,15.699999999999983,286.62622
2005-09-02,0,50.69999999999998,15.699999999999983,285.2954
2005-10-02,0,50.69999999999998,15.699999999999983,280.865
2005-11-02,0,50.69999999999998,15.699999999999983,272.67188
2005-12-02,0,50.69999999999998,15.699999999999983,269.39355
2006-01-02,0,50.69999999999998,15.699999999999983,265.15332
2006-02-02,0,50.69999999999998,15.699999999999983,267.6914
2006-03-02,0,50.69999999999998,15.699999999999983,270.27295
2006-04-02,0,50.69999999999998,15.699999999999983,277.29834
2006-05-02,0,50.69999999999998,15.699999999999983,282.78857
2006-06-02,0,50.69999999999998,15.699999999999983,287.35864
2006-07-02,0,50.69999999999998,15.699999999999983,292.13428
2006-08-02,0,50.69999999999998,15.699999999999983,285.87378
2006-09-02,0,50.69999999999998,15.699999999999983,286.65015
2006-10-02,0,50.69999999999998,15.699999999999983,281.4724
2006-11-02,0,50.69999999999998,15.699999999999983,276.2351
2006-12-02,0,50.69999999999998,15.699999999999983,273.469
2007-01-02,0,50.69999999999998,15.699999999999983,273.1399
2007-02-02,0,50.69999999999998,15.699999999999983,272.35034
2007-03-02,0,50.69999999999998,15.699999999999983,275.0249
2007-04-02,0,50.69999999999998,15.699999999999983,280.5354
2007-05-02,0,50.69999999999998,15.699999999999983,284.85864
2007-06-02,0,50.69999999999998,15.699999999999983,288.1477
2007-07-02,0,50.69999999999998,15.699999999999983,288.0796
2007-08-02,0,50.69999999999998,15.699999999999983,288.02295
2007-09-02,0,50.69999999999998,15.699999999999983,282.31323
2007-10-02,0,50.69999999999998,15.699999999999983,278.45337
2007-11-02,0,50.69999999999998,15.699999999999983,271.86816
2007-12-02,0,50.69999999999998,15.699999999999983,269.667
2008-01-02,0,50.69999999999998,15.699999999999983,271.63672
2008-02-02,0,50.69999999999998,15.699999999999983,272.74
2008-03-02,0,50.69999999999998,15.699999999999983,272.71387
2008-04-02,0,50.69999999999998,15.699999999999983,277.6355
2008-05-02,0,50.69999999999998,15.699999999999983,283.6892
2008-06-02,0,50.69999999999998,15.699999999999983,287.42407
2008-07-02,0,50.69999999999998,15.699999999999983,288.08862
2008-08-02,0,50.69999999999998,15.699999999999983,287.761
2008-09-02,0,50.69999999999998,15.699999999999983,282.68384
2008-10-02,0,50.69999999999998,15.699999999999983,279.2976
2008-11-02,0,50.69999999999998,15.699999999999983,275.50806
2008-12-02,0,50.69999999999998,15.699999999999983,270.77393
2009-01-02,0,50.69999999999998,15.699999999999983,266.7649
2009-02-02,0,50.69999999999998,15.699999999999983,269.5078
2009-03-02,0,50.69999999999998,15.699999999999983,272.91724
2009-04-02,0,50.69999999999998,15.699999999999983,281.57373
2009-05-02,0,50.69999999999998,15.699999999999983,283.45215
2009-06-02,0,50.69999999999998,15.699999999999983,284.96362
2009-07-02,0,50.69999999999998,15.699999999999983,288.44092
2009-08-02,0,50.69999999999998,15.699999999999983,288.72412
2009-09-02,0,50.69999999999998,15.699999999999983,285.6372
2009-10-02,0,50.69999999999998,15.699999999999983,277.3418
2009-11-02,0,50.69999999999998,15.699999999999983,276.09448
2009-12-02,0,50.69999999999998,15.699999999999983,269.20715
2010-01-02,0,50.69999999999998,15.699999999999983,264.79333
2010-02-02,0,50.69999999999998,15.699999999999983,268.50952
2010-03-02,0,50.69999999999998,15.699999999999983,271.81958
2010-04-02,0,50.69999999999998,15.699999999999983,277.98682
2010-05-02,0,50.69999999999998,15.699999999999983,281.80908
2010-06-02,0,50.69999999999998,15.699999999999983,286.537
2010-07-02,0,50.69999999999998,15.699999999999983,290.3098
2010-08-02,0,50.69999999999998,15.699999999999983,287.7395
2010-09-02,0,50.69999999999998,15.699999999999983,282.2859
2010-10-02,0,50.69999999999998,15.699999999999983,277.29443
2010-11-02,0,50.69999999999998,15.699999999999983,275.20398
2010-12-02,0,50.69999999999998,15.699999999999983,264.99146
2011-01-02,0,50.69999999999998,15.699999999999983,269.29932
2011-02-02,0,50.69999999999998,15.699999999999983,268.08032
2011-03-02,0,50.69999999999998,15.699999999999983,273.5658
2011-04-02,0,50.69999999999998,15.699999999999983,280.69458
2011-05-02,0,50.69999999999998,15.699999999999983,283.6006
2011-06-02,0,50.69999999999998,15.699999999999983,287.40723
2011-07-02,0,50.69999999999998,15.699999999999983,287.02002
2011-08-02,0,50.69999999999998,15.699999999999983,288.60522
2011-09-02,0,50.69999999999998,15.699999999999983,286.07104
2011-10-02,0,50.69999999999998,15.699999999999983,279.4829
2011-11-02,0,50.69999999999998,15.699999999999983,274.83008
2011-12-02,0,50.69999999999998,15.699999999999983,271.52173
2012-01-02,0,50.69999999999998,15.699999999999983,269.6333
2012-02-02,0,50.69999999999998,15.699999999999983,264.90283
2012-03-02,0,50.69999999999998,15.699999999999983,274.60156
2012-04-02,0,50.69999999999998,15.699999999999983,278.08862
2012-05-02,0,50.69999999999998,15.699999999999983,284.82568
2012-06-02,0,50.69999999999998,15.699999999999983,286.71484
2012-07-02,0,50.69999999999998,15.699999999999983,288.97778
2012-08-02,0,50.69999999999998,15.699999999999983,288.7727
2012-09-02,0,50.69999999999998,15.699999999999983,284.53784
2012-10-02,0,50.69999999999998,15.699999999999983,278.74744
2012-11-02,0,50.69999999999998,15.699999999999983,275.6643
2012-12-02,0,50.69999999999998,15.699999999999983,268.4756
2013-01-02,0,50.69999999999998,15.699999999999983,267.68604
2013-02-02,0,50.69999999999998,15.699999999999983,268.83716
2013-03-02,0,50.69999999999998,15.699999999999983,268.81177
2013-04-02,0,50.69999999999998,15.699999999999983,277.32495
2013-05-02,0,50.69999999999998,15.699999999999983,282.67798
2013-06-02,0,50.69999999999998,15.699999999999983,286.50757
2013-07-02,0,50.69999999999998,15.699999999999983,289.49146
2013-08-02,0,50.69999999999998,15.699999999999983,288.4309
2013-09-02,0,50.69999999999998,15.699999999999983,282.61523
2013-10-02,0,50.69999999999998,15.699999999999983,280.71045
2013-11-02,0,50.69999999999998,15.699999999999983,274.93506
2013-12-02,0,50.69999999999998,15.699999999999983,272.0144
2014-01-02,0,50.69999999999998,15.699999999999983,270.5984
2014-02-02,0,50.69999999999998,15.699999999999983,272.79297
2014-03-02,0,50.69999999999998,15.699999999999983,276.85742
2014-04-02,0,50.69999999999998,15.699999999999983,280.323
2014-05-02,0,50.69999999999998,15.699999999999983,282.62158
2014-06-02,0,50.69999999999998,15.699999999999983,286.16992
2014-07-02,0,50.69999999999998,15.699999999999983,289.9126
2014-08-02,0,50.69999999999998,15.699999999999983,286.82764
2014-09-02,0,50.69999999999998,15.699999999999983,285.37842
2014-10-02,0,50.69999999999998,15.699999999999983,281.5061
2014-11-02,0,50.69999999999998,15.699999999999983,277.578
2014-12-02,0,50.69999999999998,15.699999999999983,272.08997
2015-01-02,0,50.69999999999998,15.699999999999983,270.9214
2015-02-02,0,50.69999999999998,15.699999999999983,270.021
2015-03-02,0,50.69999999999998,15.699999999999983,274.03076
2015-04-02,0,50.69999999999998,15.699999999999983,277.40796
2015-05-02,0,50.69999999999998,15.699999999999983,282.6001
2015-06-02,0,50.69999999999998,15.699999999999983,286.0769
2015-07-02,0,50.69999999999998,15.699999999999983,289.9131
2015-08-02,0,50.69999999999998,15.699999999999983,291.9104
2015-09-02,0,50.69999999999998,15.699999999999983,284.09424
2015-10-02,0,50.69999999999998,15.699999999999983,279.31567
2015-11-02,0,50.69999999999998,15.699999999999983,276.7583
2015-12-02,0,50.69999999999998,15.699999999999983,274.74512
2016-01-02,0,50.69999999999998,15.699999999999983,268.56274
2016-02-02,0,50.69999999999998,15.699999999999983,272.39697
2016-03-02,0,50.69999999999998,15.699999999999983,273.10718
2016-04-02,0,50.69999999999998,15.699999999999983,278.02637
2016-05-02,0,50.69999999999998,15.699999999999983,283.98584
2016-06-02,0,50.69999999999998,15.699999999999983,287.76
2016-07-02,0,50.69999999999998,15.699999999999983,288.76074
2016-08-02,0,50.69999999999998,15.699999999999983,287.5935
2016-09-02,0,50.69999999999998,15.699999999999983,287.2351
2016-10-02,0,50.69999999999998,15.699999999999983,278.47827
2016-11-02,0,50.69999999999998,15.699999999999983,273.3589
2016-12-02,0,50.69999999999998,15.699999999999983,270.27197
2017-01-02,0,50.69999999999998,15.699999999999983,265.27173
2017-02-02,0,50.69999999999998,15.699999999999983,271.42163
2017-03-02,0,50.69999999999998,15.699999999999983,275.40527
2017-04-02,0,50.69999999999998,15.699999999999983,276.8733
2017-05-02,0,50.69999999999998,15.699999999999983,283.84326
2017-06-02,0,50.69999999999998,15.699999999999983,288.19604
2017-07-02,0,50.69999999999998,15.699999999999983,288.46313
2017-08-02,0,50.69999999999998,15.699999999999983,289.2068
2017-09-02,0,50.69999999999998,15.699999999999983,282.85718
2017-10-02,0,50.69999999999998,15.699999999999983,280.5923
2017-11-02,0,50.69999999999998,15.699999999999983,274.08228
2017-12-02,0,50.69999999999998,15.699999999999983,270.87305
2018-01-02,0,50.69999999999998,15.699999999999983,271.48193
2018-02-02,0,50.69999999999998,15.699999999999983,266.5337
2018-03-02,0,50.69999999999998,15.699999999999983,270.02905
2018-04-02,0,50.69999999999998,15.699999999999983,282.72314
2018-05-02,0,50.69999999999998,15.699999999999983,286.43506
2018-06-02,0,50.69999999999998,15.699999999999983,287.7234
2018-07-02,0,50.69999999999998,15.699999999999983,289.57983
2018-08-02,0,50.69999999999998,15.699999999999983,291.0647
2018-09-02,0,50.69999999999998,15.699999999999983,285.71704
2018-10-02,0,50.69999999999998,15.699999999999983,281.32544
2018-11-02,0,50.69999999999998,15.699999999999983,275.8291
2018-12-02,0,50.69999999999998,15.699999999999983,271.68604
2019-01-02,0,50.69999999999998,15.699999999999983,268.43042
2019-02-02,0,50.69999999999998,15.699999999999983,272.4961
2019-03-02,0,50.69999999999998,15.699999999999983,275.00073
2019-04-02,0,50.69999999999998,15.699999999999983,279.6521
2019-05-02,0,50.69999999999998,15.699999999999983,281.29468
2019-06-02,0,50.69999999999998,15.699999999999983,291.1355
2019-07-02,0,50.69999999999998,15.699999999999983,288.85913
2019-08-02,0,50.69999999999998,15.699999999999983,289.6604
2019-09-02,0,50.69999999999998,15.699999999999983,284.3474
2019-10-02,0,50.69999999999998,15.699999999999983,281.0337
